,video,trial,fly_number,genotype
566,20170412_T43_V3,43,20,387x324
567,20170412_T43_V3,43,11,786x716
568,20170412_T43_V3,43,12,852x721
569,20170412_T43_V3,43,15,136x427
570,20170412_T43_V3,43,18,208x313
571,20170412_T43_V3,43,5,732x40
572,20170412_T43_V3,43,3,801x513
573,20170412_T43_V3,43,4,855x391
574,20170412_T43_V3,43,1,57x862
575,20170412_T43_V3,43,9,59x820
576,20170412_T43_V3,43,10,153x517
577,20170412_T43_V3,43,8,235x712
578,20170412_T43_V3,43,2,307x176
579,20170412_T43_V3,43,7,378x765
580,20170412_T43_V3,43,6,637x318
581,20170418_T51_V1,51,20,136x427
582,20170418_T51_V1,51,16,208x313
583,20170418_T51_V1,51,11,237x714
584,20170418_T51_V1,51,19,306x774
585,20170418_T51_V1,51,15,315x229
586,20170418_T51_V1,51,13,335x365
587,20170418_T51_V1,51,18,360x380
588,20170418_T51_V1,51,17,387x324
589,20170418_T51_V1,51,14,786x716
590,20170418_T51_V1,51,12,852x721
591,20170418_T51_V1,51,5,307x176
592,20170418_T51_V1,51,8,378x765
593,20170418_T51_V1,51,7,637x318
594,20170418_T51_V1,51,1,732x40
595,20170418_T51_V1,51,9,801x513
596,20170418_T51_V1,51,6,855x391
597,20170418_T51_V1,51,4,57x862
598,20170418_T51_V1,51,2,59x820
599,20170418_T51_V1,51,10,153x517
600,20170418_T51_V1,51,3,235x712
601,20170418_T52_V1.5,52,16,208x313
602,20170418_T52_V1.5,52,20,237x714
603,20170418_T52_V1.5,52,17,306x774
604,20170418_T52_V1.5,52,7,315x229
605,20170418_T52_V1.5,52,15,335x365
606,20170418_T52_V1.5,52,18,360x380
607,20170418_T52_V1.5,52,14,387x324
608,20170418_T52_V1.5,52,13,786x716
609,20170418_T52_V1.5,52,12,852x721
610,20170418_T52_V1.5,52,19,136x427
611,20170418_T52_V1.5,52,8,378x765
612,20170418_T52_V1.5,52,10,637x318
613,20170418_T52_V1.5,52,1,732x40
614,20170418_T52_V1.5,52,9,801x513
615,20170418_T52_V1.5,52,6,855x391
616,20170418_T52_V1.5,52,2,57x862
617,20170418_T52_V1.5,52,5,59x820
618,20170418_T52_V1.5,52,11,153x517
619,20170418_T52_V1.5,52,3,235x712
620,20170418_T52_V1.5,52,4,307x176
621,20170418_T53_V1,53,16,237x714
622,20170418_T53_V1,53,19,306x774
623,20170418_T53_V1,53,10,315x229
624,20170418_T53_V1,53,14,335x365
625,20170418_T53_V1,53,20,360x380
626,20170418_T53_V1,53,17,387x324
627,20170418_T53_V1,53,13,786x716
628,20170418_T53_V1,53,15,852x721
629,20170418_T53_V1,53,18,136x427
630,20170418_T53_V1,53,11,208x313
631,20170418_T53_V1,53,9,637x318
632,20170418_T53_V1,53,4,732x40
633,20170418_T53_V1,53,6,801x513
634,20170418_T53_V1,53,2,855x391
635,20170418_T53_V1,53,3,57x862
636,20170418_T53_V1,53,5,59x820
637,20170418_T53_V1,53,12,153x517
638,20170418_T53_V1,53,8,235x712
639,20170418_T53_V1,53,1,307x176
640,20170418_T53_V1,53,7,378x765
641,20170418_T55_V1,55,10,315x229
642,20170418_T55_V1,55,16,335x365
643,20170418_T55_V1,55,13,360x380
644,20170418_T55_V1,55,15,387x324
645,20170418_T55_V1,55,19,786x716
646,20170418_T55_V1,55,17,852x721
647,20170418_T55_V1,55,20,136x427
648,20170418_T55_V1,55,14,208x313
649,20170418_T55_V1,55,12,237x714
650,20170418_T55_V1,55,18,306x774
651,20170418_T55_V1,55,9,801x513
652,20170418_T55_V1,55,2,855x391
653,20170418_T55_V1,55,4,57x862
654,20170418_T55_V1,55,8,59x820
655,20170418_T55_V1,55,11,153x517
656,20170418_T55_V1,55,5,235x712
657,20170418_T55_V1,55,6,307x176
658,20170418_T55_V1,55,3,378x765
659,20170418_T55_V1,55,7,637x318
660,20170418_T55_V1,55,1,732x40
661,20170419_T51_V3,51,20,136x427
662,20170419_T51_V3,51,18,208x313
663,20170419_T51_V3,51,12,237x714
664,20170419_T51_V3,51,19,306x774
665,20170419_T51_V3,51,15,315x229
666,20170419_T51_V3,51,14,335x365
667,20170419_T51_V3,51,17,360x380
668,20170419_T51_V3,51,16,387x324
669,20170419_T51_V3,51,11,786x716
670,20170419_T51_V3,51,10,852x721
671,20170419_T51_V3,51,4,307x176
672,20170419_T51_V3,51,8,378x765
673,20170419_T51_V3,51,7,637x318
674,20170419_T51_V3,51,1,732x40
675,20170419_T51_V3,51,9,801x513
676,20170419_T51_V3,51,6,855x391
677,20170419_T51_V3,51,5,57x862
678,20170419_T51_V3,51,3,59x820
679,20170419_T51_V3,51,13,153x517
680,20170419_T51_V3,51,2,235x712
681,20170419_T52_V3.5,52,16,208x313
682,20170419_T52_V3.5,52,20,237x714
683,20170419_T52_V3.5,52,19,306x774
684,20170419_T52_V3.5,52,7,315x229
685,20170419_T52_V3.5,52,18,335x365
686,20170419_T52_V3.5,52,17,360x380
687,20170419_T52_V3.5,52,13,387x324
688,20170419_T52_V3.5,52,14,786x716
689,20170419_T52_V3.5,52,12,852x721
690,20170419_T52_V3.5,52,15,136x427
691,20170419_T52_V3.5,52,9,378x765
692,20170419_T52_V3.5,52,11,637x318
693,20170419_T52_V3.5,52,1,732x40
694,20170419_T52_V3.5,52,8,801x513
695,20170419_T52_V3.5,52,6,855x391
696,20170419_T52_V3.5,52,4,57x862
697,20170419_T52_V3.5,52,3,59x820
698,20170419_T52_V3.5,52,10,153x517
699,20170419_T52_V3.5,52,2,235x712
700,20170419_T52_V3.5,52,5,307x176
701,20170419_T55_V3,55,10,315x229
702,20170419_T55_V3,55,15,335x365
703,20170419_T55_V3,55,12,360x380
704,20170419_T55_V3,55,19,387x324
705,20170419_T55_V3,55,16,786x716
706,20170419_T55_V3,55,17,852x721
707,20170419_T55_V3,55,20,136x427
708,20170419_T55_V3,55,14,208x313
709,20170419_T55_V3,55,13,237x714
710,20170419_T55_V3,55,18,306x774
711,20170419_T55_V3,55,9,801x513
712,20170419_T55_V3,55,2,855x391
713,20170419_T55_V3,55,3,57x862
714,20170419_T55_V3,55,8,59x820
715,20170419_T55_V3,55,11,153x517
716,20170419_T55_V3,55,7,235x712
717,20170419_T55_V3,55,5,307x176
718,20170419_T55_V3,55,4,378x765
719,20170419_T55_V3,55,6,637x318
720,20170419_T55_V3,55,1,732x40
721,20170419_T58_V3.5,58,18,387x324
722,20170419_T58_V3.5,58,13,786x716
723,20170419_T58_V3.5,58,16,852x721
724,20170419_T58_V3.5,58,20,136x427
725,20170419_T58_V3.5,58,19,208x313
726,20170419_T58_V3.5,58,17,237x714
727,20170419_T58_V3.5,58,14,306x774
728,20170419_T58_V3.5,58,15,315x229
729,20170419_T58_V3.5,58,12,335x365
730,20170419_T58_V3.5,58,11,360x380
731,20170419_T58_V3.5,58,6,59x820
732,20170419_T58_V3.5,58,8,153x517
733,20170419_T58_V3.5,58,7,235x712
734,20170419_T58_V3.5,58,2,307x176
735,20170419_T58_V3.5,58,10,378x765
736,20170419_T58_V3.5,58,9,637x318
737,20170419_T58_V3.5,58,4,732x40
738,20170419_T58_V3.5,58,3,801x513
739,20170419_T58_V3.5,58,1,855x391
740,20170419_T58_V3.5,58,5,57x862
741,20170425_T61_V1,61,12,136x427
742,20170425_T61_V1,61,19,208x313
743,20170425_T61_V1,61,18,237x714
744,20170425_T61_V1,61,20,306x774
745,20170425_T61_V1,61,5,315x229
746,20170425_T61_V1,61,16,335x365
747,20170425_T61_V1,61,17,360x380
748,20170425_T61_V1,61,15,387x324
749,20170425_T61_V1,61,14,786x716
750,20170425_T61_V1,61,13,852x721
751,20170425_T61_V1,61,11,235x712
752,20170425_T61_V1,61,4,307x176
753,20170425_T61_V1,61,9,378x765
754,20170425_T61_V1,61,1,637x318
755,20170425_T61_V1,61,7,732x40
756,20170425_T61_V1,61,10,801x513
757,20170425_T61_V1,61,6,855x391
758,20170425_T61_V1,61,2,57x862
759,20170425_T61_V1,61,3,59x820
760,20170425_T61_V1,61,8,153x517
761,20170425_T64_V1.5,64,20,306x774
762,20170425_T64_V1.5,64,13,315x229
763,20170425_T64_V1.5,64,15,335x365
764,20170425_T64_V1.5,64,14,360x380
765,20170425_T64_V1.5,64,19,387x324
766,20170425_T64_V1.5,64,11,786x716
767,20170425_T64_V1.5,64,16,852x721
768,20170425_T64_V1.5,64,8,136x427
769,20170425_T64_V1.5,64,18,208x313
770,20170425_T64_V1.5,64,17,237x714
771,20170425_T64_V1.5,64,12,637x318
772,20170425_T64_V1.5,64,3,732x40
773,20170425_T64_V1.5,64,7,801x513
774,20170425_T64_V1.5,64,9,855x391
775,20170425_T64_V1.5,64,2,57x862
776,20170425_T64_V1.5,64,4,59x820
777,20170425_T64_V1.5,64,10,153x517
778,20170425_T64_V1.5,64,5,235x712
779,20170425_T64_V1.5,64,1,307x176
780,20170425_T64_V1.5,64,6,378x765
781,20170425_T65_V1,65,11,315x229
782,20170425_T65_V1,65,13,335x365
783,20170425_T65_V1,65,12,360x380
784,20170425_T65_V1,65,15,387x324
785,20170425_T65_V1,65,14,786x716
786,20170425_T65_V1,65,17,852x721
787,20170425_T65_V1,65,19,136x427
788,20170425_T65_V1,65,20,208x313
789,20170425_T65_V1,65,18,237x714
790,20170425_T65_V1,65,16,306x774
791,20170425_T65_V1,65,8,732x40
792,20170425_T65_V1,65,10,801x513
793,20170425_T65_V1,65,4,855x391
794,20170425_T65_V1,65,2,57x862
795,20170425_T65_V1,65,5,59x820
796,20170425_T65_V1,65,9,153x517
797,20170425_T65_V1,65,7,235x712
798,20170425_T65_V1,65,6,307x176
799,20170425_T65_V1,65,3,378x765
800,20170425_T65_V1,65,1,637x318
801,20170426_T61_V3,61,13,136x427
802,20170426_T61_V3,61,15,208x313
803,20170426_T61_V3,61,18,237x714
804,20170426_T61_V3,61,20,306x774
805,20170426_T61_V3,61,11,315x229
806,20170426_T61_V3,61,19,335x365
807,20170426_T61_V3,61,16,360x380
808,20170426_T61_V3,61,17,387x324
809,20170426_T61_V3,61,12,786x716
810,20170426_T61_V3,61,14,852x721
811,20170426_T61_V3,61,10,235x712
812,20170426_T61_V3,61,3,307x176
813,20170426_T61_V3,61,9,378x765
814,20170426_T61_V3,61,1,637x318
815,20170426_T61_V3,61,6,732x40
816,20170426_T61_V3,61,8,801x513
817,20170426_T61_V3,61,5,855x391
818,20170426_T61_V3,61,2,57x862
819,20170426_T61_V3,61,4,59x820
820,20170426_T61_V3,61,7,153x517
821,20170426_T64_V3.5,64,20,306x774
822,20170426_T64_V3.5,64,15,315x229
823,20170426_T64_V3.5,64,14,335x365
824,20170426_T64_V3.5,64,13,360x380
825,20170426_T64_V3.5,64,19,387x324
826,20170426_T64_V3.5,64,9,786x716
827,20170426_T64_V3.5,64,16,852x721
828,20170426_T64_V3.5,64,12,136x427
829,20170426_T64_V3.5,64,17,208x313
830,20170426_T64_V3.5,64,18,237x714
831,20170426_T64_V3.5,64,11,637x318
832,20170426_T64_V3.5,64,3,732x40
833,20170426_T64_V3.5,64,7,801x513
834,20170426_T64_V3.5,64,8,855x391
835,20170426_T64_V3.5,64,2,57x862
836,20170426_T64_V3.5,64,5,59x820
837,20170426_T64_V3.5,64,10,153x517
838,20170426_T64_V3.5,64,4,235x712
839,20170426_T64_V3.5,64,1,307x176
840,20170426_T64_V3.5,64,6,378x765
841,20170426_T65_V3,65,11,315x229
842,20170426_T65_V3,65,16,335x365
843,20170426_T65_V3,65,12,360x380
844,20170426_T65_V3,65,14,387x324
845,20170426_T65_V3,65,13,786x716
846,20170426_T65_V3,65,15,852x721
847,20170426_T65_V3,65,19,136x427
848,20170426_T65_V3,65,20,208x313
849,20170426_T65_V3,65,18,237x714
850,20170426_T65_V3,65,17,306x774
851,20170426_T65_V3,65,8,732x40
852,20170426_T65_V3,65,10,801x513
853,20170426_T65_V3,65,4,855x391
854,20170426_T65_V3,65,2,57x862
855,20170426_T65_V3,65,5,59x820
856,20170426_T65_V3,65,9,153x517
857,20170426_T65_V3,65,7,235x712
858,20170426_T65_V3,65,6,307x176
859,20170426_T65_V3,65,3,378x765
860,20170426_T65_V3,65,1,637x318
861,20170516_T67_V1,67,16,360x380
862,20170516_T67_V1,67,13,387x324
863,20170516_T67_V1,67,14,786x716
864,20170516_T67_V1,67,17,852x721
865,20170516_T67_V1,67,18,136x427
866,20170516_T67_V1,67,19,208x313
867,20170516_T67_V1,67,15,237x714
868,20170516_T67_V1,67,20,306x774
869,20170516_T67_V1,67,8,315x229
870,20170516_T67_V1,67,11,335x365
871,20170516_T67_V1,67,4,855x391
872,20170516_T67_V1,67,2,57x862
873,20170516_T67_V1,67,3,59x820
874,20170516_T67_V1,67,12,153x517
875,20170516_T67_V1,67,9,235x712
876,20170516_T67_V1,67,6,307x176
877,20170516_T67_V1,67,7,378x765
878,20170516_T67_V1,67,10,637x318
879,20170516_T67_V1,67,1,732x40
880,20170516_T67_V1,67,5,801x513
881,20170516_T68_V1.5,68,14,387x324
882,20170516_T68_V1.5,68,16,786x716
883,20170516_T68_V1.5,68,13,852x721
884,20170516_T68_V1.5,68,19,136x427
885,20170516_T68_V1.5,68,18,208x313
886,20170516_T68_V1.5,68,17,237x714
887,20170516_T68_V1.5,68,20,306x774
888,20170516_T68_V1.5,68,12,315x229
889,20170516_T68_V1.5,68,11,335x365
890,20170516_T68_V1.5,68,15,360x380
891,20170516_T68_V1.5,68,7,57x862
892,20170516_T68_V1.5,68,3,59x820
893,20170516_T68_V1.5,68,6,153x517
894,20170516_T68_V1.5,68,10,235x712
895,20170516_T68_V1.5,68,2,307x176
896,20170516_T68_V1.5,68,8,378x765
897,20170516_T68_V1.5,68,9,637x318
898,20170516_T68_V1.5,68,4,732x40
899,20170516_T68_V1.5,68,5,801x513
900,20170516_T68_V1.5,68,1,855x391
901,20170516_T69_V1,69,16,786x716
902,20170516_T69_V1,69,14,852x721
903,20170516_T69_V1,69,19,136x427
904,20170516_T69_V1,69,17,208x313
905,20170516_T69_V1,69,18,237x714
906,20170516_T69_V1,69,20,306x774
907,20170516_T69_V1,69,12,315x229
908,20170516_T69_V1,69,13,335x365
909,20170516_T69_V1,69,15,360x380
910,20170516_T69_V1,69,7,387x324
911,20170516_T69_V1,69,4,59x820
912,20170516_T69_V1,69,11,153x517
913,20170516_T69_V1,69,6,235x712
914,20170516_T69_V1,69,5,307x176
915,20170516_T69_V1,69,8,378x765
916,20170516_T69_V1,69,9,637x318
917,20170516_T69_V1,69,1,732x40
918,20170516_T69_V1,69,10,801x513
919,20170516_T69_V1,69,3,855x391
920,20170516_T69_V1,69,2,57x862
921,20170516_T71_V1,71,20,136x427
922,20170516_T71_V1,71,14,208x313
923,20170516_T71_V1,71,12,237x714
924,20170516_T71_V1,71,18,306x774
925,20170516_T71_V1,71,11,315x229
926,20170516_T71_V1,71,15,335x365
927,20170516_T71_V1,71,19,360x380
928,20170516_T71_V1,71,17,387x324
929,20170516_T71_V1,71,16,786x716
930,20170516_T71_V1,71,10,852x721
931,20170516_T71_V1,71,13,153x517
932,20170516_T71_V1,71,8,235x712
933,20170516_T71_V1,71,4,307x176
934,20170516_T71_V1,71,6,378x765
935,20170516_T71_V1,71,9,637x318
936,20170516_T71_V1,71,5,732x40
937,20170516_T71_V1,71,7,801x513
938,20170516_T71_V1,71,3,855x391
939,20170516_T71_V1,71,2,57x862
940,20170516_T71_V1,71,1,59x820
941,20170517_T73_V3,73,19,237x714
942,20170517_T73_V3,73,16,306x774
943,20170517_T73_V3,73,3,315x229
944,20170517_T73_V3,73,13,335x365
945,20170517_T73_V3,73,14,360x380
946,20170517_T73_V3,73,18,387x324
947,20170517_T73_V3,73,20,786x716
948,20170517_T73_V3,73,15,852x721
949,20170517_T73_V3,73,17,136x427
950,20170517_T73_V3,73,12,208x313
951,20170517_T73_V3,73,9,307x176
952,20170517_T73_V3,73,6,378x765
953,20170517_T73_V3,73,1,637x318
954,20170517_T73_V3,73,5,732x40
955,20170517_T73_V3,73,11,801x513
956,20170517_T73_V3,73,10,855x391
957,20170517_T73_V3,73,7,57x862
958,20170517_T73_V3,73,4,59x820
959,20170517_T73_V3,73,8,153x517
960,20170517_T73_V3,73,2,235x712
961,20170523_T78_V1.5,78,14,387x324
962,20170523_T78_V1.5,78,16,786x716
963,20170523_T78_V1.5,78,18,852x721
964,20170523_T78_V1.5,78,11,136x427
965,20170523_T78_V1.5,78,17,208x313
966,20170523_T78_V1.5,78,19,237x714
967,20170523_T78_V1.5,78,20,306x774
968,20170523_T78_V1.5,78,4,315x229
969,20170523_T78_V1.5,78,13,335x365
970,20170523_T78_V1.5,78,15,360x380
971,20170523_T78_V1.5,78,10,855x391
972,20170523_T78_V1.5,78,5,57x862
973,20170523_T78_V1.5,78,9,59x820
974,20170523_T78_V1.5,78,6,153x517
975,20170523_T78_V1.5,78,8,235x712
976,20170523_T78_V1.5,78,3,307x176
977,20170523_T78_V1.5,78,7,378x765
978,20170523_T78_V1.5,78,12,637x318
979,20170523_T78_V1.5,78,1,732x40
980,20170523_T78_V1.5,78,2,801x513
981,20170523_T79_V1,79,17,786x716
982,20170523_T79_V1,79,15,852x721
983,20170523_T79_V1,79,18,136x427
984,20170523_T79_V1,79,19,208x313
985,20170523_T79_V1,79,16,237x714
986,20170523_T79_V1,79,20,306x774
987,20170523_T79_V1,79,12,315x229
988,20170523_T79_V1,79,14,335x365
989,20170523_T79_V1,79,11,360x380
990,20170523_T79_V1,79,13,387x324
991,20170523_T79_V1,79,2,57x862
992,20170523_T79_V1,79,8,59x820
993,20170523_T79_V1,79,4,153x517
994,20170523_T79_V1,79,9,235x712
995,20170523_T79_V1,79,6,307x176
996,20170523_T79_V1,79,5,378x765
997,20170523_T79_V1,79,10,637x318
998,20170523_T79_V1,79,7,732x40
999,20170523_T79_V1,79,3,801x513
1000,20170523_T79_V1,79,1,855x391
1001,20170523_T82_V1.5,82,13,208x313
1002,20170523_T82_V1.5,82,17,237x714
1003,20170523_T82_V1.5,82,18,306x774
1004,20170523_T82_V1.5,82,4,315x229
1005,20170523_T82_V1.5,82,12,335x365
1006,20170523_T82_V1.5,82,20,360x380
1007,20170523_T82_V1.5,82,14,387x324
1008,20170523_T82_V1.5,82,16,786x716
1009,20170523_T82_V1.5,82,15,852x721
1010,20170523_T82_V1.5,82,19,136x427
1011,20170523_T82_V1.5,82,10,153x517
1012,20170523_T82_V1.5,82,5,235x712
1013,20170523_T82_V1.5,82,2,307x176
1014,20170523_T82_V1.5,82,8,378x765
1015,20170523_T82_V1.5,82,7,637x318
1016,20170523_T82_V1.5,82,9,732x40
1017,20170523_T82_V1.5,82,11,801x513
1018,20170523_T82_V1.5,82,6,855x391
1019,20170523_T82_V1.5,82,1,57x862
1020,20170523_T82_V1.5,82,3,59x820
1021,20170524_T75_V3,75,9,315x229
1022,20170524_T75_V3,75,14,335x365
1023,20170524_T75_V3,75,13,360x380
1024,20170524_T75_V3,75,18,387x324
1025,20170524_T75_V3,75,15,786x716
1026,20170524_T75_V3,75,16,852x721
1027,20170524_T75_V3,75,17,136x427
1028,20170524_T75_V3,75,20,208x313
1029,20170524_T75_V3,75,19,237x714
1030,20170524_T75_V3,75,12,306x774
1031,20170524_T75_V3,75,5,637x318
1032,20170524_T75_V3,75,8,732x40
1033,20170524_T75_V3,75,7,801x513
1034,20170524_T75_V3,75,10,855x391
1035,20170524_T75_V3,75,3,57x862
1036,20170524_T75_V3,75,6,59x820
1037,20170524_T75_V3,75,11,153x517
1038,20170524_T75_V3,75,2,235x712
1039,20170524_T75_V3,75,1,307x176
1040,20170524_T75_V3,75,4,378x765
1041,20170524_T82_V3.5,82,13,208x313
1042,20170524_T82_V3.5,82,16,237x714
1043,20170524_T82_V3.5,82,17,306x774
1044,20170524_T82_V3.5,82,5,315x229
1045,20170524_T82_V3.5,82,12,335x365
1046,20170524_T82_V3.5,82,20,360x380
1047,20170524_T82_V3.5,82,14,387x324
1048,20170524_T82_V3.5,82,15,786x716
1049,20170524_T82_V3.5,82,18,852x721
1050,20170524_T82_V3.5,82,19,136x427
1051,20170524_T82_V3.5,82,9,153x517
1052,20170524_T82_V3.5,82,6,235x712
1053,20170524_T82_V3.5,82,2,307x176
1054,20170524_T82_V3.5,82,8,378x765
1055,20170524_T82_V3.5,82,7,637x318
1056,20170524_T82_V3.5,82,10,732x40
1057,20170524_T82_V3.5,82,11,801x513
1058,20170524_T82_V3.5,82,4,855x391
1059,20170524_T82_V3.5,82,1,57x862
1060,20170524_T82_V3.5,82,3,59x820
1061,20170712_T84_V3.5,84,20,306x774
1062,20170712_T84_V3.5,84,15,315x229
1063,20170712_T84_V3.5,84,14,335x365
1064,20170712_T84_V3.5,84,13,360x380
1065,20170712_T84_V3.5,84,18,387x324
1066,20170712_T84_V3.5,84,19,786x716
1067,20170712_T84_V3.5,84,12,852x721
1068,20170712_T84_V3.5,84,17,136x427
1069,20170712_T84_V3.5,84,16,208x313
1070,20170712_T84_V3.5,84,11,237x714
1071,20170712_T84_V3.5,84,8,307x176
1072,20170712_T84_V3.5,84,3,378x765
1073,20170712_T84_V3.5,84,6,637x318
1074,20170712_T84_V3.5,84,7,732x40
1075,20170712_T84_V3.5,84,10,801x513
1076,20170712_T84_V3.5,84,5,855x391
1077,20170712_T84_V3.5,84,2,57x862
1078,20170712_T84_V3.5,84,4,59x820
1079,20170712_T84_V3.5,84,9,153x517
1080,20170712_T84_V3.5,84,1,235x712
1081,20170712_T85_V3,85,19,315x229
1082,20170712_T85_V3,85,16,335x365
1083,20170712_T85_V3,85,15,360x380
1084,20170712_T85_V3,85,20,387x324
1085,20170712_T85_V3,85,18,786x716
1086,20170712_T85_V3,85,17,852x721
1087,20170712_T85_V3,85,13,136x427
1088,20170712_T85_V3,85,12,208x313
1089,20170712_T85_V3,85,11,237x714
1090,20170712_T85_V3,85,14,306x774
1091,20170712_T85_V3,85,9,378x765
1092,20170712_T85_V3,85,8,637x318
1093,20170712_T85_V3,85,3,732x40
1094,20170712_T85_V3,85,6,801x513
1095,20170712_T85_V3,85,7,855x391
1096,20170712_T85_V3,85,2,57x862
1097,20170712_T85_V3,85,4,59x820
1098,20170712_T85_V3,85,10,153x517
1099,20170712_T85_V3,85,5,235x712
1100,20170712_T85_V3,85,1,307x176
1101,20170718_T98_V1.5,98,17,387x324
1102,20170718_T98_V1.5,98,15,786x716
1103,20170718_T98_V1.5,98,14,852x721
1104,20170718_T98_V1.5,98,16,136x427
1105,20170718_T98_V1.5,98,19,208x313
1106,20170718_T98_V1.5,98,18,237x714
1107,20170718_T98_V1.5,98,20,306x774
1108,20170718_T98_V1.5,98,11,315x229
1109,20170718_T98_V1.5,98,12,335x365
1110,20170718_T98_V1.5,98,10,360x380
1111,20170718_T98_V1.5,98,9,732x40
1112,20170718_T98_V1.5,98,3,801x513
1113,20170718_T98_V1.5,98,4,855x391
1114,20170718_T98_V1.5,98,6,57x862
1115,20170718_T98_V1.5,98,8,59x820
1116,20170718_T98_V1.5,98,13,153x517
1117,20170718_T98_V1.5,98,7,235x712
1118,20170718_T98_V1.5,98,5,307x176
1119,20170718_T98_V1.5,98,2,378x765
1120,20170718_T98_V1.5,98,1,637x318
